AMT29_table_20min_v3_20221205																																													
15/11/2019 00:49	-33.0211	-27.7077	NaN	NaN	8.52733	8.49059	0.499291	-0.0312576	16.5273	16.5173	0.0290397	0.220994	1027.66	1027.63	0.0551577	0.65886	61.5133	61.1332	1.13586	0.29234	17.5075	17.6256	0.21522	-0.587811	35.7081	35.7347	0.0499132	-1.10177	290.437	290.531	0.296836	-0.485179	0.0683708	403.248	NaN	0.171943	NaN	405.806	NaN	0.173034	NaN	373.146	373.146	3.66805	0
15/11/2019 01:09	-33.0755	-27.7274	NaN	NaN	8.29484	8.24264	0.376196	0.0742409	16.4514	16.4493	0.0243392	-0.227127	1027.69	1027.69	0.0408814	-0.270617	60.1052	59.9867	1.32382	0.354508	17.0548	17.0621	0.0801857	-0.134525	35.5774	35.5783	0.0135524	-0.194297	289.969	289.986	0.108761	-0.265009	0.0405647	403.434	NaN	0.176719	NaN	405.759	NaN	0.177737	NaN	369.455	369.455	3.58407	-1.19E-14
15/11/2019 01:29	-33.1299	-27.7472	NaN	NaN	8.30412	8.33675	0.289527	-0.512006	16.4114	16.4157	0.0302193	0.668432	1027.6	1027.63	0.0878321	-0.875061	61.5738	61.876	1.26804	0.167121	17.0763	17.0766	0.0212428	0.220343	35.6192	35.622	0.0143694	-0.686659	290.004	290.013	0.0331197	-0.53994	0.0480449	403.347	NaN	0.17845	NaN	405.732	NaN	0.179506	NaN	369.133	369.133	0.247837	-1.72E-13
15/11/2019 01:49	-33.1841	-27.7647	NaN	NaN	8.45883	8.51002	0.331423	-0.328772	16.3767	16.3845	0.0336698	-0.199497	1027.24	1027.27	0.121049	-0.440374	62.6072	62.666	1.68642	-0.308854	17.2102	17.2411	0.0546011	-0.366354	35.6492	35.6394	0.0166258	1.24647	290.164	290.169	0.0619731	-0.137258	0.0414241	403.09	NaN	0.178408	NaN	405.659	NaN	0.179545	NaN	371.178	371.178	0.761347	0
15/11/2019 02:10	-33.2377	-27.7812	NaN	NaN	8.50745	8.5672	0.439537	-0.510404	16.3043	16.31	0.0180543	0.259764	1026.99	1027	0.0430917	-0.636563	63.7302	63.8425	0.619239	-0.219215	17.308	17.2937	0.0694174	0.498073	35.6973	35.6942	0.00544647	0.820957	290.276	290.261	0.0839861	0.38854	0.0422513	402.879	NaN	0.177469	NaN	405.603	NaN	0.178669	NaN	371.787	371.787	2.59283	1.64E-14
15/11/2019 02:30	-33.2905	-27.7984	NaN	NaN	8.88801	8.81599	0.454419	-0.0323171	16.2875	16.2807	0.0158168	0.527731	1026.61	1026.55	0.206147	-0.0381222	64.8521	64.782	0.733876	0.0505756	17.3927	17.3951	0.10725	0.0258574	35.7037	35.6955	0.014241	0.4219	290.371	290.366	0.105333	0.0530861	0.0434836	402.649	NaN	0.175816	NaN	405.576	NaN	0.177094	NaN	371.393	371.393	1.04843	4.07E-14
15/11/2019 02:49	-33.3434	-27.8148	NaN	NaN	9.28376	9.38044	0.439855	-0.510247	16.2869	16.279	0.0245674	1.30937	1026.15	1026.15	0.0472708	0.912325	65.9677	65.9823	0.848899	-0.241888	17.6029	17.6175	0.0265006	-0.901267	35.7368	35.7383	0.00423564	-1.13631	290.608	290.613	0.0208966	-0.461104	0.0380548	402.335	NaN	0.171705	NaN	405.502	NaN	0.173056	NaN	370.082	370.082	0.95212	-4.48E-14
15/11/2019 03:10	-33.397	-27.8295	NaN	NaN	9.13226	9.05533	0.662375	-0.197721	16.2732	16.2702	0.0250483	0.416683	1026.22	1026.24	0.0817597	-0.507521	64.647	64.5157	1.6009	0.341906	17.6461	17.6433	0.0102537	0.181654	35.7425	35.7427	0.000753509	-0.838906	290.631	290.627	0.0179141	0.438292	0.049606	402.281	NaN	0.167156	NaN	405.476	NaN	0.168483	NaN	370.201	370.201	0.590761	0
15/11/2019 03:30	-33.451	-27.844	NaN	NaN	8.81604	8.78552	0.548673	0.284944	16.2392	16.2448	0.031998	0.320157	1026.25	1026.26	0.0786603	0.0698036	64.7425	64.6888	0.947705	0.164395	17.6884	17.6771	0.0671488	0.963093	35.7433	35.7416	0.00568727	2.26454	290.637	290.619	0.0552713	0.55192	0.0408552	402.317	NaN	0.171396	NaN	405.5	NaN	0.172752	NaN	372.268	372.268	2.09099	2.04E-14
15/11/2019 03:49	-33.5044	-27.8599	NaN	NaN	8.41457	8.45552	0.444727	-0.201607	16.2409	16.2472	0.0167252	0.0480791	1026.36	1026.36	0.0324668	-0.208485	64.9556	64.8735	0.767826	0.155625	17.8125	17.8055	0.0293105	0.220767	35.7665	35.7661	0.00332295	0.0962932	290.794	290.812	0.0656379	-0.340854	0.0454898	402.248	NaN	0.170587	NaN	405.483	NaN	0.171959	NaN	371.667	371.667	0.460259	9.26E-14
15/11/2019 04:09	-33.5565	-27.8767	NaN	NaN	8.26137	8.3446	0.472568	-0.287111	16.213	16.1942	0.0416851	0.44783	1026.18	1026.17	0.0656725	0.0504208	66.3065	66.7457	1.29403	-0.684246	17.8553	17.8668	0.0347589	-0.451934	35.7705	35.7702	0.00198365	-0.278481	290.847	290.859	0.0504406	-0.270864	0.0452216	402.211	NaN	0.1715	NaN	405.502	NaN	0.172903	NaN	371.253	371.253	0.469852	-9.07E-14
15/11/2019 04:29	-33.5904	-27.8877	NaN	NaN	8.14987	8.12232	0.309244	0.221554	16.1911	16.191	0.0190811	-0.262505	1026.22	1026.22	0.0606987	-0.414252	66.9737	67.0545	0.834664	-0.0812763	17.8799	17.8819	0.00624081	-0.939979	35.7725	35.7721	0.000919793	0.195401	290.872	290.879	0.0201887	-0.669067	0.0424742	402.187	NaN	0.174752	NaN	405.5	NaN	0.176191	NaN	372.958	372.958	0.0484969	0
15/11/2019 04:49	-33.5989	-27.8906	-6.05459	7.90778	8.04765	8.16171	0.552065	-0.0628437	16.2404	16.2476	0.0362513	0.085462	1026.27	1026.26	0.0763545	0.136424	65.3227	65.3375	1.55908	0.323766	17.8879	17.8882	0.00348526	0.35287	35.7719	35.7718	0.000206562	0.417464	290.839	290.835	0.0156418	0.504438	0.0439955	402.239	NaN	0.17674	NaN	405.521	NaN	0.178182	NaN	373.745	373.745	0.609631	0
15/11/2019 05:09	-33.5991	-27.8907	-3.56686	7.77627	7.90675	7.65193	0.565024	0.518309	16.2973	16.3102	0.0286947	-0.259833	1026.33	1026.35	0.0477958	-0.065925	64.9225	64.8985	0.981639	0.504626	17.8868	17.8859	0.00354898	0.317331	35.7718	35.7717	0.000312573	0.280265	290.843	290.836	0.0305287	0.373462	0.041039	402.215	NaN	0.181981	NaN	405.499	NaN	0.183467	NaN	373.631	373.631	0.194266	0
15/11/2019 05:29	-33.6146	-27.8958	NaN	NaN	8.14003	8.18739	0.510295	0.35697	16.3016	16.2973	0.0464363	0.381459	1026.11	1026.11	0.0689088	0.471339	66.9049	66.8153	0.785029	0.34295	17.798	17.8558	0.11584	-1.16358	35.7677	35.7693	0.005721	-1.28335	290.761	290.837	0.166131	-0.939418	0.041263	402.172	NaN	0.177692	NaN	405.472	NaN	0.17915	NaN	373.116	373.116	1.48321	2.87E-14
15/11/2019 05:49	-33.6564	-27.9096	NaN	NaN	8.50892	8.47565	0.382891	0.078979	16.2764	16.2785	0.0235536	0.309559	1025.88	1025.87	0.114427	-0.456598	65.8173	65.9482	1.01218	0.0788762	17.4499	17.447	0.0237912	1.45536	35.7433	35.7425	0.00317015	1.61011	290.44	290.444	0.0265126	-0.232487	0.0495796	402.242	NaN	0.174604	NaN	405.471	NaN	0.176006	NaN	372.162	372.162	0.761835	0
15/11/2019 06:09	-33.7095	-27.9272	NaN	NaN	8.77114	8.8395	0.482345	-0.837293	16.276	16.2507	0.0449058	1.63684	1025.63	1025.64	0.0538499	0.014576	65.6318	65.6218	2.0871	-0.358215	17.4136	17.4046	0.0266036	0.475317	35.7388	35.7397	0.00447164	-0.116368	290.369	290.375	0.0369718	-0.348353	0.0462208	402.175	NaN	0.172431	NaN	405.472	NaN	0.173845	NaN	371.734	371.734	0.15425	2.76E-13
15/11/2019 06:29	-33.7626	-27.9439	NaN	NaN	8.97221	8.9616	0.53891	-0.0348678	16.2781	16.2783	0.0223516	0.837845	1025.6	1025.6	0.0529139	0.151984	65.7135	65.907	1.74904	-0.0384758	17.3743	17.3687	0.0145125	1.76987	35.7307	35.7304	0.00121349	0.0854232	290.387	290.358	0.062994	0.73837	0.0513443	402.157	NaN	0.175157	NaN	405.472	NaN	0.1766	NaN	371.207	371.207	0.233397	0
15/11/2019 06:49	-33.8161	-27.9597	NaN	NaN	9.31566	9.33773	0.506132	-0.753736	16.2794	16.2797	0.0240785	0.124588	1025.47	1025.48	0.0987925	-0.573584	66.8426	66.6223	0.9641	0.770671	17.5373	17.5477	0.0796538	-0.0884453	35.7398	35.7322	0.0111916	0.339234	290.567	290.578	0.122972	-0.0659175	0.0520097	402.03	NaN	0.174064	NaN	405.448	NaN	0.175544	NaN	372.833	372.833	0.250515	0
15/11/2019 07:10	-33.8702	-27.9757	NaN	NaN	9.59132	9.57945	0.399377	-0.401031	16.3787	16.3877	0.0369155	-0.600141	1025.49	1025.5	0.052293	-0.0781386	64.0287	63.9423	1.59188	0.20252	17.5968	17.591	0.0143962	0.545453	35.7499	35.7488	0.00309905	0.872329	290.619	290.617	0.0145459	0.33474	0.0420744	402.014	NaN	0.180555	NaN	405.471	NaN	0.182107	NaN	371.739	371.739	0.0287959	-1.48E-12
15/11/2019 07:30	-33.9244	-27.9921	NaN	NaN	9.61242	9.61191	0.502751	-0.0813059	16.4103	16.409	0.0273431	-0.105305	1025.48	1025.48	0.0515457	-0.427916	64.7711	65.1862	1.57319	-0.753431	17.6657	17.6751	0.0230104	-0.857216	35.7611	35.7634	0.00518793	-1.06436	290.682	290.658	0.0749644	0.629925	0.0450888	402.065	NaN	0.1743	NaN	405.572	NaN	0.17582	NaN	372.657	372.657	0.107757	3.96E-13
15/11/2019 07:49	-33.9789	-28.0091	NaN	NaN	9.69239	9.69652	0.431028	0.532401	16.4535	16.45	0.0519921	0.544692	1025.34	1025.34	0.08134	0.533019	66.1974	66.2868	1.03223	-0.354256	17.5662	17.5681	0.0170551	0.776696	35.7483	35.7478	0.0046399	1.8032	290.597	290.591	0.0466074	0.275968	0.0444115	402.153	NaN	0.17249	NaN	405.648	NaN	0.173989	NaN	371.866	371.866	0.194106	-2.20E-13
15/11/2019 08:10	-34.0337	-28.0273	NaN	NaN	9.8955	9.88796	0.404528	-0.00649659	16.5227	16.5237	0.0311111	-0.267859	1025.27	1025.28	0.0655398	-0.130359	66.3359	66.6335	1.46735	-1.11779	17.7153	17.7225	0.084139	-0.463922	35.7717	35.7769	0.013697	-0.527281	290.841	290.846	0.0349237	-0.275576	0.0486839	402.028	NaN	0.168514	NaN	405.63	NaN	0.170024	NaN	370.926	370.926	0.00389729	0
15/11/2019 08:30	-34.0886	-28.046	NaN	NaN	9.99915	10.0535	0.472022	0.0193591	16.6207	16.6222	0.0303994	-0.831697	1025.23	1025.23	0.0487759	-0.283351	64.8614	64.4785	2.23625	0.702861	17.8434	17.8418	0.0116014	-0.062786	35.7896	35.7898	0.00293673	-0.0710907	290.851	290.854	0.0395559	-0.138944	0.0509782	401.905	NaN	0.164837	NaN	405.577	NaN	0.166343	NaN	371.693	371.693	0.241478	0
15/11/2019 08:49	-34.1436	-28.0642	NaN	NaN	10.1508	10.2697	0.52131	-0.0511556	16.5955	16.6007	0.0561678	-0.314081	1025.36	1025.36	0.0767425	0.0499582	66.9226	66.392	1.90723	0.199121	17.8676	17.8657	0.0209772	0.344063	35.7875	35.7862	0.00563769	0.414911	290.906	290.903	0.0585513	0.0714814	0.0454404	401.877	NaN	0.162157	NaN	405.519	NaN	0.163626	NaN	371.594	371.594	0.496484	0
15/11/2019 09:09	-34.1989	-28.0824	NaN	NaN	10.2957	10.3744	0.430682	-0.999813	16.6397	16.6408	0.0336286	-0.0290058	1025.52	1025.51	0.0831998	-0.172305	67.4159	67.41	1.22084	0.0729028	17.951	17.9628	0.0264073	-0.278906	35.803	35.8036	0.00417863	0.0572723	290.99	290.99	0.0246357	0.0111922	0.0522004	401.902	NaN	0.164357	NaN	405.524	NaN	0.165838	NaN	370.951	370.951	0.0335664	0
15/11/2019 09:29	-34.2543	-28.1004	NaN	NaN	10.3749	10.3717	0.426551	-0.476373	16.6239	16.622	0.0421258	0.3862	1025.56	1025.57	0.0604178	-0.145381	68.0136	68.0832	1.22758	-0.0370632	18.0207	18.0192	0.0180933	-0.106433	35.8019	35.8018	0.00152918	0.00874746	291.068	291.055	0.0469707	0.551155	0.045098	401.876	NaN	0.16716	NaN	405.492	NaN	0.168664	NaN	371.264	371.264	0.283165	-1.51E-13
15/11/2019 09:49	-34.3101	-28.118	NaN	NaN	10.3594	10.2521	0.468891	0.308019	16.6959	16.6918	0.0404651	0.137618	1025.76	1025.73	0.0874035	-0.00726008	67.9852	68.1475	1.23923	-0.205845	18.0371	18.0396	0.0102807	-0.470946	35.8049	35.8051	0.000716261	-0.586479	291.108	291.101	0.0275121	0.433577	0.0484352	401.876	NaN	0.166757	NaN	405.45	NaN	0.16824	NaN	371.51	371.51	0.402093	0
15/11/2019 10:09	-34.3663	-28.1352	NaN	NaN	10.1577	10.1768	0.356968	0.423736	16.6616	16.6407	0.0682908	1.02567	1025.88	1025.87	0.0454291	0.293843	66.3606	66.4072	1.62056	-0.0166253	18.0278	18.027	0.00497951	0.49677	35.8023	35.8021	0.00163358	-0.296785	291.055	291.051	0.0220454	0.254805	0.0527161	402.02	NaN	0.186806	NaN	405.533	NaN	0.188439	NaN	371.635	371.635	0.010167	0
15/11/2019 10:29	-34.4229	-28.1516	NaN	NaN	10.329	10.2001	0.61685	0.542281	16.7697	16.7596	0.0921816	0.286756	1025.89	1025.89	0.0350158	0.333507	66.1212	66.0238	1.05784	1.19698	18.0381	18.0359	0.0181157	0.212029	35.7998	35.7993	0.00140676	0.29753	291.103	291.1	0.0418131	0.0221605	0.0424737	402.208	NaN	0.183824	NaN	405.721	NaN	0.18543	NaN	NaN	NaN	NaN	NaN
15/11/2019 10:49	-34.4795	-28.1677	NaN	NaN	10.6285	10.6233	0.686183	-0.0608798	16.9041	16.924	0.0859882	-0.653045	1025.86	1025.86	0.0334004	-0.911773	67.4995	67.997	1.96275	-0.571285	17.983	17.9765	0.0125871	1.54956	35.7943	35.7934	0.00235955	0.476521	291.101	291.071	0.0754382	0.69527	0.0547649	402.368	NaN	0.188133	NaN	405.859	NaN	0.189766	NaN	NaN	NaN	NaN	NaN
15/11/2019 11:09	-34.5357	-28.1843	NaN	NaN	10.2368	10.3064	0.86647	0.251849	16.9146	16.9043	0.125927	0.160821	1025.91	1025.91	0.0441999	-0.29873	69.417	69.5822	1.24799	-0.305592	17.9419	17.9456	0.023629	0.347188	35.7957	35.7967	0.00238695	-0.688304	291.017	290.993	0.0528039	0.724941	0.0531195	402.746	NaN	1.04845	NaN	406.204	NaN	1.05745	NaN	371.352	371.352	2.41806	-1.76E-14
15/11/2019 11:29	-34.5915	-28.2018	NaN	NaN	9.91535	10.0175	0.86208	-0.075347	16.8893	16.915	0.105669	-0.177223	1026.02	1026.01	0.0703607	-0.379704	70.7589	70.6255	0.697416	0.697776	17.8995	17.9016	0.0144791	-0.223589	35.7883	35.7889	0.00232825	-0.169108	291.031	291.017	0.0656785	0.289077	0.100885	402.418	NaN	0.207914	NaN	405.82	NaN	0.209671	NaN	369.806	369.806	0.355055	-1.20E-13
15/11/2019 11:49	-34.6469	-28.2192	NaN	NaN	10.2804	10.2298	0.64125	0.111713	17.0688	17.109	0.141322	-0.928982	1026.06	1026.07	0.0489446	-0.17869	66.0524	65.8735	1.66602	0.733349	18.0084	18.0331	0.0469378	-0.667742	35.7956	35.7966	0.00318602	-0.220088	291.026	291.078	0.174219	-0.596706	0.121802	402.457	NaN	0.221441	NaN	405.891	NaN	0.22333	NaN	371.57	371.57	0.140957	3.02E-13
15/11/2019 12:10	-34.702	-28.2364	NaN	NaN	10.4862	10.3783	0.691196	0.241039	17.063	17.0705	0.0609142	-0.417903	1026.02	1026.03	0.0443502	-0.336879	67.6227	67.494	1.33054	0.5527	18.0492	18.0474	0.014625	0.474009	35.7986	35.7988	0.000553442	-0.17999	291.154	291.158	0.144682	-0.0581083	0.125599	402.392	NaN	0.183383	NaN	405.858	NaN	0.184963	NaN	371.468	371.468	0.499705	-8.53E-14
15/11/2019 12:30	-34.7508	-28.2497	NaN	NaN	10.2995	10.3516	0.591018	-0.379618	16.9438	16.9217	0.105498	0.349106	1025.96	1025.98	0.0996694	-0.649217	69.6136	69.54	0.791327	0.353531	18.0545	18.0605	0.0171107	-1.05219	35.8031	35.8032	0.00161467	-0.132525	291.057	291.018	0.164539	0.482014	0.156665	402.412	NaN	0.183335	NaN	405.895	NaN	0.184922	NaN	371.63	371.63	0.681762	0
15/11/2019 12:49	-34.7763	-28.2535	-15.6893	4.75446	9.62126	9.60737	0.472008	0.174744	16.724	16.7113	0.0561428	0.482518	1026	1025.96	0.0932346	0.429307	67.7333	67.8337	1.58654	-0.263979	18.0188	18.0195	0.00327735	-0.729165	35.801	35.801	0.000393802	-0.188831	291.177	291.177	0.00565685	-7.54E-12	0.213344	402.413	NaN	0.18716	NaN	405.891	NaN	0.188778	NaN	371.324	371.324	0.41547	1.03E-13
15/11/2019 13:10	-34.7771	-28.2521	-9.15902	4.62294	10.2689	10.1778	0.464911	-0.127851	16.7305	16.7498	0.0583461	0.0945888	1025.8	1025.8	0.0675466	-0.16227	67.887	67.9842	0.871508	-0.212006	18.0147	18.0131	0.00507682	0.455225	35.8008	35.8007	0.0002737	0.355125	291.092	291.141	0.113375	-0.722045	0.136639	402.301	NaN	0.189412	NaN	405.848	NaN	0.191082	NaN	371.291	371.291	0.242051	0
15/11/2019 13:30	-34.7771	-28.2521	-7.27083	4.49155	10.3587	10.1163	0.501877	-0.237083	16.7884	16.7705	0.0657982	0.646892	1025.49	1025.47	0.109089	0.106094	68.9553	69.1476	1.24536	-0.241047	18.0276	18.0273	0.00282438	0.0433824	35.8015	35.8015	0.000227274	-0.0993013	291.189	291.197	0.0362261	-0.217864	0.0823679	402.119	NaN	0.188304	NaN	405.785	NaN	0.19002	NaN	371.662	371.662	0.190004	0
15/11/2019 13:49	-34.7775	-28.2523	-30.2277	4.48769	10.985	11.3685	0.662666	-0.765087	16.7348	16.7392	0.0542621	-0.0745961	1025.17	1025.19	0.10632	-0.332374	68.6354	68.237	1.42272	0.729896	18.0334	18.033	0.00639	0.147795	35.8018	35.8017	0.000451732	0.338503	NaN	NaN	NaN	NaN	NaN	402.035	NaN	0.190941	NaN	405.845	NaN	0.19275	NaN	371.441	371.441	0.0442208	0
15/11/2019 14:09	-34.7848	-28.2534	NaN	NaN	10.8836	11.0481	0.834334	-0.487556	16.9752	16.9797	0.223445	-0.130573	1024.71	1024.71	0.197872	0.0988602	68.472	68.412	1.22069	0.163986	18.0516	18.0519	0.00808341	-0.0275918	35.802	35.8025	0.00156537	-0.846014	291.153	291.154	0.0288372	-0.0150943	0.0574706	401.782	NaN	0.191061	NaN	405.738	NaN	0.192942	NaN	373.033	373.033	1.71384	0
15/11/2019 14:29	-34.8039	-28.2543	NaN	NaN	10.9284	11.1274	0.778921	-0.331982	16.9938	17.0098	0.155951	-0.52739	1024.63	1024.62	0.146172	-0.139752	69.0681	69.0005	1.18444	0.156292	17.938	17.915	0.0665699	0.581241	35.7853	35.782	0.011755	0.0221789	291.036	291.06	0.0825671	-0.574068	0.0561528	401.675	NaN	0.200066	NaN	405.66	NaN	0.202051	NaN	376.238	376.238	0.579999	7.35E-14
15/11/2019 14:49	-34.8318	-28.2579	NaN	NaN	11.3148	11.3389	0.623107	-0.209308	17.1351	17.1748	0.148843	-1.05326	1024.49	1024.51	0.116902	-1.65086	69.4866	69.7122	1.0133	-0.323538	17.715	17.7002	0.0808446	0.149074	35.7508	35.7544	0.00916356	-0.736974	290.79	290.746	0.113315	0.690973	0.0933074	401.787	NaN	0.189311	NaN	405.704	NaN	0.191157	NaN	373.925	373.925	5.87026	-7.27E-15
15/11/2019 15:09	-34.8792	-28.2738	NaN	NaN	11.5348	11.5342	0.505249	0.0666969	17.1634	17.1812	0.072184	-0.922474	1024.4	1024.38	0.0809242	0.309957	69.8582	69.9597	0.508199	-0.686925	17.6189	17.6313	0.054898	-0.357404	35.7329	35.7337	0.00417445	-0.141367	290.681	290.737	0.124872	-0.111147	0.0486646	401.767	NaN	0.191906	NaN	405.668	NaN	0.193769	NaN	370.904	370.904	0.971536	-4.39E-14
15/11/2019 15:29	-34.933	-28.2952	NaN	NaN	11.6953	11.7985	0.640858	0.158341	17.0578	17.0802	0.0872706	-0.101795	1024.21	1024.19	0.0887886	0.0104576	70.5271	70.684	0.589526	-1.14178	17.5301	17.5292	0.0163778	-0.0654258	35.7248	35.7247	0.00275118	0.0956397	290.543	290.549	0.0285774	-0.300794	0.0497567	401.593	NaN	0.180691	NaN	405.527	NaN	0.182461	NaN	NaN	NaN	NaN	NaN
15/11/2019 15:49	-34.9865	-28.3176	NaN	NaN	11.7956	11.6995	0.607071	-0.402739	16.8748	16.8662	0.0536224	1.30357	1023.97	1024.01	0.102459	-0.28332	70.7582	70.7507	0.560552	0.243597	17.4852	17.4823	0.0222205	0.183683	35.7191	35.7186	0.00359207	-0.096637	290.521	290.507	0.0432396	0.545497	0.0506935	401.431	NaN	0.185553	NaN	405.436	NaN	0.187405	NaN	NaN	NaN	NaN	NaN
15/11/2019 16:09	-35.0388	-28.3401	NaN	NaN	11.7837	11.7448	0.643823	-0.11611	16.8283	16.8207	0.0710582	-0.379309	1023.7	1023.72	0.0948125	-0.0763292	72.0907	72.3177	0.814128	-0.24773	17.5078	17.508	0.0233519	-0.198749	35.72	35.7205	0.00447412	-0.0498287	290.534	290.509	0.0816456	0.589045	0.0450131	401.334	NaN	0.182855	NaN	405.449	NaN	0.18473	NaN	NaN	NaN	NaN	NaN
15/11/2019 16:29	-35.0909	-28.362	NaN	NaN	11.7437	11.6724	0.578075	-0.276855	16.7987	16.7964	0.0496672	0.384456	1023.62	1023.63	0.0553155	0.165697	73.2893	73.2044	0.388805	0.726951	17.5371	17.5395	0.0182012	-0.68567	35.7262	35.7272	0.0024357	-0.741047	290.559	290.564	0.0315172	-0.275976	0.0585191	NaN	NaN	NaN	NaN	NaN	NaN	0.177529	NaN	NaN	NaN	NaN	NaN
15/11/2019 16:49	-35.1433	-28.3839	NaN	NaN	11.6107	11.6279	0.725377	0.881399	16.7521	16.752	0.0509416	0.029796	1023.52	1023.49	0.0794519	0.795736	73.3951	73.5273	0.435004	-1.02661	17.4493	17.4376	0.0211643	0.606821	35.7182	35.7178	0.0021301	0.153794	290.483	290.488	0.0190153	-0.500804	0.0416747	NaN	NaN	NaN	NaN	NaN	NaN	0.175862	NaN	NaN	NaN	NaN	NaN
15/11/2019 17:10	-35.1954	-28.4057	NaN	NaN	11.2904	11.3513	0.526175	-0.566362	16.7	16.6847	0.0641787	0.35288	1023.35	1023.33	0.083586	0.308869	74.1327	74.1112	0.502887	0.292489	17.328	17.3205	0.0400393	1.43	35.721	35.7208	0.00123638	-0.163844	290.352	290.353	0.00648074	-0.137771	0.0485175	NaN	NaN	NaN	NaN	NaN	NaN	0.171305	NaN	NaN	NaN	NaN	NaN
15/11/2019 17:30	-35.2472	-28.4255	NaN	NaN	11.1539	11.2293	0.56216	-0.0458581	16.5694	16.5583	0.0468636	0.173888	1023.33	1023.32	0.057595	0.176035	74.7922	74.7808	0.415925	0.623298	17.2521	17.2553	0.0161022	-0.0757361	35.7129	35.7126	0.00222346	1.63436	290.261	290.257	0.0163172	0.526426	0.0466858	401.501	NaN	0.16551	NaN	405.651	NaN	0.16722	NaN	NaN	NaN	NaN	NaN
15/11/2019 17:49	-35.3003	-28.4429	NaN	NaN	10.8779	10.8418	0.508116	0.251474	16.4363	16.4445	0.070933	-0.132447	1023.41	1023.4	0.0561234	0.148066	74.4647	74.8868	0.985839	-0.582886	17.2177	17.2398	0.0596502	-2.01256	35.7073	35.7085	0.00507804	-1.68815	290.249	290.264	0.0437598	-0.653727	0.0515075	401.632	NaN	0.172258	NaN	405.739	NaN	0.17402	NaN	NaN	NaN	NaN	NaN
15/11/2019 18:10	-35.3549	-28.4607	NaN	NaN	10.774	10.9184	0.577409	-0.442808	16.3536	16.3412	0.0512037	-0.184559	1023.38	1023.37	0.0419773	-0.38056	74.3633	74.2638	0.596687	0.539694	16.4823	16.4107	0.184963	2.03973	35.5422	35.5149	0.0686596	1.20027	289.379	289.384	0.0406315	-0.279497	0.0463847	402.012	NaN	0.177923	NaN	405.791	NaN	0.179595	NaN	NaN	NaN	NaN	NaN
15/11/2019 18:30	-35.4109	-28.48	NaN	NaN	10.9182	10.9106	0.619107	-0.472143	16.227	16.2407	0.0483973	-0.278316	1023.38	1023.38	0.0422558	-0.247084	74.6663	74.7527	0.732777	-0.102329	16.331	16.3235	0.0305064	0.939892	35.4796	35.4778	0.00310835	0.908	289.315	289.307	0.0389658	0.393045	0.0441376	402.142	NaN	0.17909	NaN	405.871	NaN	0.180751	NaN	360.31	360.31	0.392529	-1.09E-13
15/11/2019 18:49	-35.4676	-28.4996	NaN	NaN	10.6979	10.6389	0.434755	0.272261	16.1222	16.13	0.0468077	-0.335699	1023.13	1023.13	0.089455	0.170716	75.376	75.2897	0.560601	0.302546	16.2914	16.2873	0.0236276	0.474825	35.4759	35.4754	0.00445606	0.713577	289.279	289.28	0.0115578	-0.0213133	0.0453259	402.178	NaN	0.181034	NaN	405.966	NaN	0.182739	NaN	359.696	359.696	0.270592	1.58E-13
15/11/2019 19:09	-35.5244	-28.5177	NaN	NaN	10.7408	10.6888	0.695085	0.229576	16.0534	16.0559	0.0313863	-0.520441	1022.9	1022.89	0.069835	0.433917	74.3521	74.3771	0.790237	-0.108167	16.3117	16.3179	0.018339	-0.583913	35.4854	35.4857	0.00191852	-0.241502	289.338	289.342	0.0405709	-0.21249	0.040757	402.043	NaN	0.180298	NaN	405.93	NaN	0.182041	NaN	360.835	360.835	0.368426	-1.16E-13
15/11/2019 19:29	-35.5807	-28.534	NaN	NaN	10.8031	10.6457	0.660647	0.474925	16.0188	16.0245	0.0491253	-0.228833	1022.84	1022.84	0.04591	0.100877	74.488	74.5672	1.0049	-0.303261	16.3172	16.2907	0.0696729	2.13108	35.4877	35.484	0.012173	2.20209	289.283	289.283	0.0175381	0.0208028	0.040007	401.931	NaN	0.185906	NaN	405.841	NaN	0.187715	NaN	359.374	359.374	0.205728	2.07E-13
15/11/2019 19:49	-35.6369	-28.5506	NaN	NaN	11.0063	10.9665	0.567235	0.258024	16.0147	16.0233	0.0471531	0.0129874	1022.97	1022.99	0.0854042	-0.418878	73.6985	73.6542	0.822161	0.0652064	16.8585	16.9117	0.134211	-0.852871	35.6592	35.6824	0.0509181	-1.11349	289.884	289.896	0.11723	-0.197204	0.0514467	401.596	NaN	0.187318	NaN	405.723	NaN	0.189244	NaN	366.085	366.085	1.74322	0
15/11/2019 20:09	-35.6933	-28.567	NaN	NaN	11.2853	11.3186	0.760664	0.41867	16.04	16.0437	0.0371297	-0.0236344	1022.97	1022.97	0.045865	-0.176158	74.8618	74.7128	0.905663	-0.192185	16.9874	16.9867	0.00459949	0.16613	35.7009	35.6992	0.00270502	0.612958	290.019	290.018	0.015384	0.0926975	0.0407188	401.57	NaN	0.184118	NaN	405.735	NaN	0.186028	NaN	366.719	366.719	0.954221	-4.47E-14
