YearMonthDay_HHMMSS_Mid	lat	lon	CO2Flux_EC	Err_CO2flux_EC	U10n_mean	U10n_med	U10n_sdev	U10n_skew	Tair_mean	Tair_med	Tair_sdev	Tair_skew	Pres_mean	Pres_med	Pres_sdev	Pres_skew	RH_mean	RH_med	RH_sdev	RH_skew	SST_mean	SST_med	SST_sdev	SST_skew	Salinity_mean	Salinity_med	Salinity_sdev	Salinity_skew	Tskin_mean	Tskin_med	Tskin_sdev	Tskin_skew	Tskin_uncertainty	fCO2_atm_mean	fCO2_atm_med	fCO2_atm_sdev	fCO2_atm_skew	xCO2atm_mean	xCO2atm_med	xCO2atm_sdev	xCO2atm_skew	fCO2_sw_mean	fCO2_sw_med	fCO2_sw_sdev	fCO2_sw_skew
15/10/2018 10:50	-18.536	-25.092	1.81353	2.22524	5.45509	5.58411	0.407519	-0.372943	23.0952	23.09	0.0299364	0.792188	1015.44	1015.42	0.0433583	0.690401	51.2905	51.05	1.1876	1.5723	23.3515	23.3513	0.00747615	-0.0196111	36.87	36.87	0	NaN	296.448	296.442	0.0167631	0.632269	0.0431128	393.643	393.71	0.149816	-0.712114	404.362	404.425	0.150638	-0.684979	399.565	399.515	0.468935	0.228086
15/10/2018 11:10	-18.535	-25.092	-0.857651	2.06856	5.45216	5.52586	0.543825	0.0152253	23.0943	23.1	0.0224881	-0.262511	1015.63	1015.64	0.0474125	-0.431075	51.3905	51.45	0.893115	1.03965	23.3678	23.3681	0.00489124	0.0731185	36.87	36.87	0	NaN	296.442	296.44	0.0164864	0.225443	0.0384969	393.691	393.743	0.101533	-0.377814	404.323	404.37	0.107858	-0.351672	399.56	400.33	1.61873	-0.368047
15/10/2018 11:30	-18.536	-25.092	NaN	1.91201	4.9192	4.84739	0.437679	-0.0171354	23.1357	23.13	0.0267528	1.03631	1015.69	1015.7	0.0220917	-0.685655	52.9643	53.1	1.17006	0.0850201	23.3738	23.3785	0.0135348	-1.62681	36.87	36.87	0	NaN	296.471	296.471	0.0262853	-0.0208913	0.0497534	393.565	393.552	0.0368556	0.314424	404.183	404.17	0.0416333	0.28741	400.24	400.72	1.01868	-0.36658
15/10/2018 11:50	-18.562	-25.091	NaN	1.75559	5.76536	5.70536	0.499525	1.01914	23.2757	23.27	0.127615	0.202188	1015.57	1015.6	0.0836485	-0.398121	53.55	53.4	1.17612	0.425951	23.3986	23.4025	0.0113141	-0.937551	36.87	36.87	0	NaN	296.494	296.483	0.035426	0.742517	0.0434287	393.378	393.347	0.131414	0.491359	404.038	403.995	0.109659	0.694961	399.795	400.04	0.711875	-0.651865
15/10/2018 12:10	-18.578	-25.086	0.114899	1.71048	5.91806	5.80753	0.258913	0.563126	23.1057	23.1	0.0220389	0.522921	1015.44	1015.45	0.0313216	-0.990774	54.1119	53.8	1.07749	0.610289	23.4106	23.4168	0.0170398	-0.96235	36.87	36.87	0	NaN	296.503	296.501	0.034529	0.090402	0.0454997	393.32	393.333	0.0381969	-0.300919	404.06	404.04	0.052915	0.32397	400.443	400.56	1.58822	-0.0730613
15/10/2018 12:30	-18.578	-25.086	-4.80648	1.77671	5.6614	5.68447	0.286464	-0.465093	23.1695	23.18	0.05343	0.358577	1015.24	1015.23	0.0759155	0.0887512	52.7452	52.55	1.91898	0.417981	23.4405	23.4416	0.00659396	-0.566867	36.87	36.87	0	NaN	296.541	296.536	0.0275282	0.422052	0.040143	393.302	393.302	0.0155563	-2.74E-12	404.105	404.105	0.00707107	0	401.045	401.045	0.827315	5.15E-14
15/10/2018 12:50	-18.578	-25.086	-0.34821	1.84287	5.81806	5.87536	0.328365	-0.0931422	23.2176	23.22	0.0167047	0.604225	1015.09	1015.08	0.0457071	-0.252914	51.6952	51.6	0.988927	0.283353	23.4548	23.4557	0.00888631	-0.215463	36.87	36.87	0	NaN	296.551	296.552	0.00394757	-0.178306	0.0441186	393.232	393.204	0.052529	0.693754	404.144	404.15	0.0260768	0.0568456	401.414	401.37	1.01741	-0.149345
15/10/2018 13:10	-18.578	-25.086	0.00576692	1.87775	6.19952	6.22819	0.357965	0.0890409	23.2529	23.25	0.0301899	0.372538	1014.85	1014.87	0.087699	0.00749273	50.5952	50.7	1.74413	0.186242	23.4696	23.4758	0.0204523	-2.10449	36.87	36.87	0	NaN	296.561	296.568	0.0103779	-0.311441	0.0408128	393.155	393.155	0.00919239	4.64E-12	404.19	404.19	0.0141421	0	401.605	401.605	0.770746	-5.53E-14
15/10/2018 13:30	-18.578	-25.086	1.4667	1.88127	6.81065	6.85172	0.31404	-0.32875	23.2781	23.28	0.018873	-0.0364623	1014.6	1014.58	0.0721776	0.409764	51.6333	51.55	1.48949	0.0449063	23.4678	23.4714	0.0123609	-1.97245	36.87	36.87	0	NaN	296.544	296.544	0.00932738	-6.86E-12	0.0435503	392.676	392.664	0.0342101	0.31366	403.76	403.76	0.01	0	402.36	402.52	0.960052	-0.162029
15/10/2018 13:50	-18.578	-25.086	NaN	1.88479	6.04489	5.78726	0.520568	0.596685	23.3224	23.32	0.0271854	-0.0968475	1014.59	1014.59	0.0506462	-0.220394	53.6905	53.35	2.25802	0.419304	23.4407	23.4478	0.0222291	-1.15338	36.87	36.87	0	NaN	296.557	296.541	0.0296682	0.46283	0.0401464	392.693	392.691	0.0298273	0.0230627	403.78	403.78	0.00816497	7.83E-12	401.538	401.305	0.729035	0.619846
15/10/2018 14:10	-18.578	-25.086	2.12433	1.97347	6.06182	6.07132	0.329583	-0.533899	23.359	23.35	0.0227826	0.087295	1014.29	1014.27	0.0880284	0.995447	51.9643	51.5	1.58494	0.523162	23.447	23.4481	0.01176	-0.243597	36.87	36.87	0	NaN	296.562	296.553	0.0284297	0.569562	0.0442977	392.593	392.565	0.0543538	0.37963	403.79	403.79	0	NaN	401.443	400.82	1.34783	0.363559
15/10/2018 14:30	-18.578	-25.086	6.04018	2.14702	6.3622	6.38684	0.386609	-0.240467	23.4029	23.4	0.0257183	-0.0164533	1014.02	1014.04	0.107339	-0.0626798	51.5952	51.5	1.30785	0.422005	23.4421	23.4415	0.014997	0.212335	36.87	36.87	0	NaN	296.538	296.562	0.064255	-0.210412	0.0393427	392.245	392.265	0.0340637	-0.3849	403.527	403.52	0.011547	0.3849	401.59	401.69	0.468081	-0.203887
15/10/2018 14:50	-18.575	-25.086	0.110258	2.32043	6.31458	6.3141	0.19361	-0.747623	23.329	23.33	0.0270009	-0.397505	1013.86	1013.88	0.0597806	-1.3932	52.031	51.9	1.13825	0.759797	23.5126	23.5176	0.0347786	-0.686201	36.87	36.87	0	NaN	296.676	296.677	0.0282533	-0.0454134	0.0435086	392.148	392.143	0.0485455	0.0489705	403.587	403.585	0.0434933	0.0170921	402.592	403	2.60689	-0.333622
15/10/2018 15:10	-18.569	-25.085	-3.46278	2.3036	6.09707	6.15522	0.321688	-0.294363	23.2333	23.23	0.0224351	0.664402	1013.53	1013.53	0.0882415	0.520809	55.331	55.5	1.19859	0.127661	23.5581	23.5574	0.0120445	0.0153674	36.87	36.87	0	NaN	296.636	296.64	0.0209523	-0.218394	0.0397949	392.027	392.027	0.0410122	0	403.615	403.615	0.0212132	0	403.795	403.795	2.00111	2.13E-14
15/10/2018 15:30	-18.558	-25.083	3.53309	2.09673	6.04348	6.04054	0.30798	0.254256	23.2424	23.24	0.0238547	0.278618	1013.28	1013.26	0.105387	0.277503	55.0429	54.75	1.14338	0.429249	23.5625	23.5634	0.0130975	-0.0435923	36.87	36.87	0	NaN	296.667	296.664	0.0277789	0.0739992	0.0449006	391.973	391.959	0.0522366	0.34608	403.64	403.64	0.0182574	2.80E-12	402.848	402.94	0.529363	-0.377155
15/10/2018 15:50	-18.55	-25.081	-0.494374	1.89004	6.37805	6.4163	0.196476	-0.211896	23.26	23.26	0.0223607	-0.15333	1013.09	1013.11	0.0426523	-0.637814	55.1786	55.3	0.740535	-0.376058	23.5321	23.538	0.029232	-0.736033	36.87	36.87	0	NaN	296.635	296.643	0.0296446	-0.239053	0.0389038	391.99	391.997	0.0276104	-0.227378	403.733	403.74	0.0404145	-0.160469	402.84	402.74	0.409268	0.229751
15/10/2018 16:10	-18.546	-25.08	0.596862	2.24299	6.37838	6.31522	0.359451	0.175092	23.2519	23.25	0.0193956	-0.0987977	1012.97	1012.98	0.0385857	-1.38094	56.4238	56.45	1.59371	-0.0517171	23.5216	23.5271	0.035906	-1.11735	36.87	36.87	0	NaN	296.637	296.644	0.0407625	-0.344313	0.0433087	392.003	392.008	0.0136137	-0.302511	403.79	403.79	0.01	5.68E-12	402.6	402.27	0.788606	0.345184
15/10/2018 16:30	-18.545	-25.08	NaN	3.15422	6.69559	6.74239	0.382229	0.0487038	23.3167	23.28	0.0638227	0.583297	1012.81	1012.82	0.0292191	-0.0648893	56.4381	56.35	1.62749	-0.218035	23.4535	23.4564	0.0384828	-0.561617	36.87	36.87	0	NaN	296.61	296.618	0.0242136	-0.176728	0.0393071	391.956	391.939	0.0659109	0.41674	403.723	403.705	0.0543906	0.550595	400.483	400.375	0.725046	0.245111
15/10/2018 16:50	-18.544	-25.08	1.11183	4.06469	6.71401	6.74099	0.293971	-0.946212	23.4757	23.48	0.0215804	0.1346	1012.79	1012.78	0.0251207	0.32559	55.6167	55.6	1.22498	-0.34999	23.4515	23.451	0.0273461	-0.0388153	36.87	36.87	0	NaN	296.53	296.529	0.0361893	0.0176597	0.0435506	391.905	391.913	0.0361156	-0.202715	403.7	403.71	0.0264575	-0.32397	400.737	400.99	0.50964	-0.374258
15/10/2018 17:10	-18.544	-25.08	-3.25388	4.10696	6.88575	6.96286	0.369864	-0.15026	23.531	23.54	0.0170014	-0.60597	1012.71	1012.7	0.0401119	0.300377	54.7881	55.05	1.592	-0.262062	23.4429	23.4489	0.0234399	-0.554056	36.87	36.87	0	NaN	296.489	296.491	0.0108536	-0.849437	0.0395216	391.866	391.887	0.040464	-0.380673	403.697	403.7	0.0251661	-0.13013	400.943	400.87	0.942143	0.0773652
15/10/2018 17:30	-18.553	-25.083	NaN	3.28164	7.97347	7.93333	0.562899	0.301289	23.5133	23.51	0.0241523	-0.109659	1012.71	1012.69	0.055576	0.492905	56.1786	56.05	1.24223	1.17334	23.5132	23.523	0.0379772	-0.617358	36.87	36.87	0	NaN	296.573	296.586	0.0363364	-0.665768	0.0436755	391.84	391.838	0.042867	0.100869	403.715	403.716	0.0204369	-0.0843505	402.122	402.15	1.00811	-0.0184048
15/10/2018 17:50	-18.603	-25.085	10.4275	2.457	7.15823	7.21078	0.698596	-0.159712	23.6267	23.62	0.0914513	-0.0195221	1012.92	1012.93	0.0946895	0.263439	57.719	57.95	1.22173	-0.449359	23.5317	23.5312	0.0181252	-0.399841	36.8757	36.88	0.00507093	-0.268303	296.623	296.637	0.0282966	-0.428799	0.040133	392	392	0.013435	0	403.788	403.788	0.00919239	-4.64E-12	401.71	401.71	0.19799	-2.15E-13
15/10/2018 18:10	-18.66	-25.085	2.44615	1.99715	7.23845	7.15009	0.323897	0.618052	23.6924	23.68	0.0336013	0.127307	1013.13	1013.11	0.0488182	0.541141	57.2548	57.2	1.04222	0.237599	23.5217	23.5239	0.0136771	-0.544396	36.88	36.88	0	NaN	296.626	296.616	0.0251313	0.69589	0.0441371	392.09	392.09	0.00919239	-4.64E-12	403.835	403.835	0.0098995	0	402.28	402.28	1.27279	3.35E-14
15/10/2018 18:30	-18.716	-25.085	2.69855	1.90293	6.72156	6.57201	0.435024	0.691331	23.7024	23.7	0.0227826	-0.327922	1013.31	1013.32	0.0544967	-0.0703291	57.6595	57.6	0.85566	0.040522	23.4855	23.4854	0.0177367	0.241318	36.88	36.88	0	NaN	296.537	296.54	0.0124378	-0.223444	0.0400125	392.289	392.296	0.0610966	-0.268811	403.916	403.916	0.0245214	-0.00978573	401.484	401.59	0.570903	-0.370085
15/10/2018 18:50	-18.773	-25.084	1.85453	1.80878	6.65365	6.6721	0.423992	0.140975	23.6776	23.68	0.0336013	0.505313	1013.47	1013.46	0.043226	0.343273	58.6833	58.45	0.973054	0.0663415	23.4652	23.4671	0.0175809	-0.00806088	36.88	36.88	0	NaN	296.506	296.517	0.0405576	-0.398065	0.0434979	392.447	392.447	0.0120208	-3.55E-12	403.999	403.999	0.0120208	-3.55E-12	401.085	401.085	0.360624	0
15/10/2018 19:10	-18.83	-25.084	1.60591	1.76346	7.16551	7.16458	0.243021	0.197931	23.5295	23.52	0.05343	0.16564	1013.5	1013.52	0.0682506	-0.321088	60.6071	60.45	0.92443	0.653405	23.4804	23.4841	0.0171467	-0.434798	36.8843	36.88	0.00507093	0.268303	296.532	296.508	0.0694022	0.622997	0.0433774	392.434	392.434	0.0185023	0.01801	404.013	404.02	0.0208167	-0.28741	402.64	402.8	0.404475	-0.333675
15/10/2018 19:30	-18.887	-25.084	-1.15697	1.76704	7.18997	7.2183	0.348467	0.435478	23.3143	23.3	0.0803475	0.260845	1013.63	1013.62	0.0175215	-0.267221	61.9929	61.75	1.53046	0.428272	23.4901	23.4898	0.00500328	0.0703819	36.9052	36.91	0.00601585	-0.741963	296.527	296.547	0.0337742	-0.352843	0.0388451	392.341	392.34	0.161124	0.00366949	403.848	403.845	0.170953	0.00553556	400.108	400.09	0.732365	0.04398
15/10/2018 19:50	-18.944	-25.084	-0.460724	1.77062	7.07091	7.16425	0.306474	-0.219079	23.1281	23.12	0.0215914	1.02859	1013.7	1013.7	0.0272118	-1.08133	63.3262	63.4	1.0266	-0.214953	23.4897	23.4886	0.009126	0.494961	36.91	36.91	1.46E-14	0.929429	296.525	296.525	0.0209205	-0.0117953	0.0426957	392.295	392.329	0.0647328	-0.381183	403.753	403.75	0.0450925	0.0735182	399.397	399.28	1.05983	0.108747
15/10/2018 20:10	-19.001	-25.084	0.385765	1.80985	7.00278	6.99489	0.337648	-0.269022	23.0724	23.06	0.0299841	0.353791	1013.69	1013.69	0.0192582	-0.000356813	64.7619	64.8	0.883304	0.394141	23.4466	23.4406	0.0150796	1.24473	36.8976	36.9	0.00768424	0.390285	296.441	296.429	0.0512572	0.216128	0.0381484	392.486	392.486	0.010504	-0.0317021	403.923	403.92	0.0057735	0.3849	399.77	399.46	0.763741	0.339024
15/10/2018 20:30	-19.058	-25.084	1.41265	1.88462	6.81065	6.74041	0.429856	1.09441	23.0624	23.06	0.0306439	0.729056	1013.92	1013.94	0.117525	-0.223379	65.4857	65.6	0.688321	-0.388823	23.4545	23.4533	0.0143494	0.244086	36.89	36.89	7.28E-15	0.929429	296.474	296.469	0.0477668	0.109003	0.0421356	392.43	392.43	0.155026	-6.76E-05	403.742	403.735	0.200395	0.0168801	399.267	399.555	0.922871	-0.487089
15/10/2018 20:50	-19.115	-25.085	-0.0149999	1.95932	7.14168	7.22385	0.343898	-0.780485	23.1595	23.17	0.0447746	-0.415764	1014.1	1014.08	0.0453178	0.865698	62.8143	62.1	1.8677	0.398167	23.4148	23.4155	0.0303727	0.141546	36.88	36.88	0.00948683	-0.334633	296.412	296.42	0.0342447	-0.177463	0.0372892	392.349	392.349	0.103238	-4.13E-13	403.605	403.605	0.0777817	0	400.195	400.195	0.473762	0
15/10/2018 21:10	-19.172	-25.086	-2.01032	1.92641	6.7955	6.8148	0.430372	-0.177425	23.179	23.18	0.0264395	0.159646	1014.27	1014.26	0.0658384	0.877617	63.0167	63.05	1.31161	-0.0387426	23.3571	23.3592	0.0193225	-0.100593	36.8562	36.86	0.00497613	-0.45569	296.342	296.345	0.017767	-0.174513	0.0418178	392.512	392.53	0.054451	-0.600132	403.652	403.665	0.0434933	-0.56404	400.413	400.57	1.10548	-0.115156
15/10/2018 21:30	-19.229	-25.086	-1.2897	1.78606	6.67681	6.71506	0.270416	-0.114104	23.2086	23.22	0.0300476	0.046426	1014.56	1014.57	0.0919014	0.0143645	61.8786	61.7	1.22194	0.0623535	23.3282	23.335	0.0197037	-0.5412	36.8471	36.85	0.0046291	-0.881733	296.28	296.274	0.0277254	0.587559	0.0379021	392.674	392.679	0.0706329	-0.0704339	403.653	403.64	0.023094	0.3849	399.16	399.55	0.790759	-0.37323
15/10/2018 21:50	-19.285	-25.085	1.95395	1.64582	6.93329	6.89675	0.269585	0.654373	23.1867	23.18	0.0290402	0.292522	1014.68	1014.67	0.0251931	0.109951	62.3	62.25	1.1235	0.334695	23.2823	23.281	0.0102438	0.18728	36.8329	36.83	0.0046291	0.881733	296.254	296.26	0.0248395	-0.378426	0.0421563	392.783	392.781	0.0505206	0.0329539	403.707	403.7	0.0602771	0.109247	399.787	399.98	0.954795	-0.194185
15/10/2018 22:10	-19.342	-25.084	-1.08929	1.61948	7.18461	7.24371	0.223359	-0.740319	23.1671	23.17	0.0272292	-0.321749	1014.75	1014.75	0.0321465	-0.672432	62.4857	62.5	1.28998	0.475624	23.2685	23.2704	0.00881453	-0.108098	36.83	36.83	7.28E-15	-0.929429	296.264	296.262	0.0204349	0.0886934	0.0414467	392.696	392.664	0.0980591	0.585836	403.59	403.55	0.109545	0.63901	400.005	399.775	1.32732	0.259013
15/10/2018 22:30	-19.398	-25.083	0.537443	1.70701	6.9016	6.93278	0.279373	-0.24247	23.139	23.14	0.0277317	-0.227827	1014.83	1014.83	0.015895	-0.181342	63.619	63.85	0.99693	-0.000480386	23.2557	23.2566	0.00807363	-0.720379	36.83	36.83	7.28E-15	-0.929429	296.256	296.251	0.0219659	0.652165	0.0386138	392.726	392.68	0.102093	0.359098	403.583	403.54	0.102144	0.347885	399.363	400.05	1.19801	-0.38487
15/10/2018 22:50	-19.454	-25.083	-1.09271	1.79446	7.00123	7.00868	0.321028	0.336477	23.0976	23.1	0.0282674	0.0789183	1014.91	1014.93	0.0443509	-0.715629	65.0595	64.65	1.02453	0.264716	23.2592	23.2596	0.0046015	-0.518098	36.8371	36.84	0.0046291	-0.881733	296.224	296.233	0.0303645	-0.599603	0.0443715	392.84	392.84	0.0282843	-1.51E-12	403.68	403.68	0	NaN	399.95	399.95	0.268701	0
15/10/2018 23:10	-19.51	-25.082	-0.24571	1.94383	7.22429	7.18964	0.475064	0.446339	23.0581	23.07	0.0274989	-0.786459	1014.89	1014.89	0.0261253	0.0197269	66.2071	66.3	0.787129	0.356163	23.2594	23.2612	0.0050649	-0.379072	36.8433	36.84	0.00483046	0.657205	296.253	296.24	0.0283602	0.707537	0.0381821	392.913	392.94	0.0544353	-0.462391	403.746	403.76	0.0550454	-0.288079	399.624	399.46	0.717447	0.517411
15/10/2018 23:30	-19.566	-25.08	1.07339	2.15467	7.5533	7.62184	0.29443	0.283256	23.0038	23.01	0.0341286	-0.813852	1014.91	1014.91	0.0317825	0.0439909	66.7691	66.8	0.818761	0.0384311	23.2699	23.2631	0.0169729	0.743284	36.8505	36.85	0.00218218	3.9487	296.289	296.299	0.02529	-0.673694	0.0425343	392.982	392.982	0.0282843	1.51E-12	403.845	403.845	0.00707107	-6.03E-12	398.61	398.61	1.64049	-2.60E-14
15/10/2018 23:50	-19.622	-25.079	-0.458832	2.36535	7.97845	8.01869	0.303704	-0.211107	22.9786	22.98	0.0338062	0.213251	1014.85	1014.85	0.0217589	0.322794	67.131	67.2	0.813092	-0.218698	23.3099	23.3106	0.00917045	-0.0176029	36.8605	36.86	0.00218218	3.9487	296.329	296.333	0.0192172	-0.132876	0.0382182	392.996	392.997	0.0245153	-0.040723	403.893	403.89	0.0152753	0.207827	400.033	400.08	0.282902	-0.160469
16/10/2018 00:10	-19.678	-25.078	0.790877	2.47757	8.02846	8.12842	0.327774	-0.763772	22.9924	23	0.0338976	-0.906454	1014.81	1014.81	0.0390253	-0.109648	67.4929	67.25	0.994772	0.619776	23.3218	23.3209	0.00492859	0.127976	36.87	36.87	0	NaN	296.35	296.352	0.00834666	-0.201209	0.0415795	393.543	393.542	0.602768	5.01E-05	404.47	404.465	0.629444	0.000655611	399.663	399.215	1.03626	0.729774
16/10/2018 00:30	-19.735	-25.076	2.54724	2.49113	7.64199	7.70105	0.434135	-0.0731444	22.9862	22.99	0.052295	-0.834999	1014.66	1014.64	0.0519198	0.338135	67.7357	67.55	1.51576	0.174544	23.3113	23.311	0.00163837	0.35536	36.8752	36.88	0.00511766	-0.0886175	296.312	296.32	0.0218792	-0.290253	0.0373227	394.02	394.008	0.0361156	0.301671	405.027	405.03	0.0251661	-0.13013	398.223	398.55	0.681493	-0.369203
16/10/2018 00:50	-19.79	-25.075	5.98956	2.50469	7.64669	7.62825	0.352745	1.02254	22.9652	22.96	0.0476045	0.340654	1014.5	1014.49	0.0591977	0.374656	68.9143	68.8	1.01614	-0.269972	23.3234	23.326	0.00859079	-0.68845	36.891	36.89	0.00768424	-0.146119	296.34	296.331	0.0252256	0.514705	0.0417067	393.725	393.722	0.0365923	0.0814333	404.79	404.78	0.0173205	0.3849	398.547	398.59	0.44658	-0.0961202
16/10/2018 01:10	-19.8461	-25.074	0.913172	2.40619	7.67781	7.77008	0.398065	-0.212673	22.8933	22.89	0.0349762	0.208734	1014.37	1014.4	0.0639519	-0.325139	69.8071	69.7	0.453951	-0.0867658	23.3237	23.3239	0.0035581	-0.55177	36.9038	36.9	0.00497613	0.45569	296.354	296.362	0.0260432	-0.546557	0.0424548	393.413	393.415	0.383172	-0.000577166	404.52	404.52	0.369504	0	397.133	397.275	0.486373	-0.581445
16/10/2018 01:30	-19.9021	-25.074	0.400354	2.19632	7.46001	7.41921	0.334808	0.109491	22.8733	22.86	0.0579943	0.900741	1014.2	1014.23	0.0773773	-0.635727	71.081	70.95	0.778536	0.208394	23.303	23.3046	0.00556862	-0.090226	36.901	36.9	0.00300793	2.56314	296.332	296.329	0.028041	0.109462	0.037183	393.041	393.034	0.0277369	0.245908	404.22	404.21	0.0264575	0.32397	397.947	398.21	1.20674	-0.207827
16/10/2018 01:50	-19.958	-25.073	5.31088	1.98663	7.61028	7.56685	0.351605	-0.436487	22.8538	22.86	0.0381413	-0.0168878	1013.98	1013.96	0.0522596	0.565615	71.7071	72.05	1.24442	-0.622938	23.3172	23.3161	0.00508342	-0.330769	36.9019	36.9	0.00402374	1.46523	296.348	296.349	0.00330404	-0.584815	0.0415138	392.903	392.89	0.0225167	0.3849	404.157	404.15	0.011547	0.3849	398.307	398.14	0.315013	0.380977
16/10/2018 02:10	-20.014	-25.072	2.32804	1.96822	7.60303	7.64399	0.308057	0.0397744	22.8448	22.84	0.0329574	-0.0593378	1013.83	1013.84	0.0480977	0.0782071	67.8905	67.9	0.734952	-0.277905	23.2901	23.2852	0.0186066	0.119307	36.9029	36.9	0.0046291	0.881733	296.294	296.296	0.0215012	-0.284615	0.0377863	392.893	392.918	0.069371	-0.310619	404.187	404.22	0.0665833	-0.375156	397.097	397.01	0.535288	0.157662
16/10/2018 02:30	-20.07	-25.07	3.84152	2.14061	7.37268	7.34599	0.37371	0.17962	22.8433	22.85	0.0389016	-0.482446	1013.78	1013.78	0.0372807	-0.421201	67.9048	67.7	1.09075	0.424274	23.2599	23.2593	0.00351633	0.915319	36.8967	36.9	0.00483046	-0.657205	296.28	296.272	0.0189561	0.683765	0.0443986	392.808	392.78	0.0883912	0.284987	404.1	404.07	0.07	0.349854	397.38	397.78	0.87178	-0.362235
16/10/2018 02:50	-20.127	-25.069	0.845155	2.31287	7.54113	7.5983	0.342366	-0.760393	22.8352	22.83	0.0414269	0.451839	1013.61	1013.58	0.0984465	0.630928	68.2786	68.35	0.968836	0.054388	23.2479	23.2501	0.00839362	-0.865974	36.89	36.89	7.28E-15	0.929429	296.262	296.273	0.0243043	-0.380825	0.037352	392.788	392.783	0.0512274	0.183348	404.12	404.125	0.0141421	-0.53033	397.585	397.655	0.719653	-0.149031
16/10/2018 03:10	-20.184	-25.069	1.57566	2.62504	7.87537	7.88958	0.35659	-0.123128	22.7805	22.78	0.0384026	0.00576937	1013.43	1013.44	0.0759275	-0.564676	70.4429	70.55	0.777542	-0.111761	23.2185	23.2166	0.00458841	0.504169	36.89	36.89	7.28E-15	0.929429	296.25	296.263	0.0349702	-0.688399	0.0435663	392.768	392.763	0.0462313	0.113827	404.207	404.16	0.080829	0.3849	396.883	397	0.456326	-0.238954
16/10/2018 03:30	-20.241	-25.069	0.79982	3.07624	8.1852	8.22988	0.407892	0.0141622	22.7576	22.76	0.0336013	-0.511398	1013.17	1013.18	0.0559386	0.341387	71.2333	71.35	0.713851	0.226834	23.2566	23.2605	0.0149779	-0.696411	36.8952	36.9	0.00511766	-0.0886175	296.336	296.337	0.0360458	0.14635	0.0508777	392.774	392.786	0.0302379	-0.328393	404.313	404.32	0.0404145	-0.160469	396.687	397.12	1.26686	-0.302033
16/10/2018 03:50	-20.2975	-25.0675	5.65243	3.52706	8.25873	8.26203	0.315315	0.157606	22.7433	22.75	0.0387728	0.529023	1013	1012.99	0.0708117	0.00997986	72.3976	72.35	0.905604	0.13402	23.2892	23.2877	0.0120096	-0.022456	36.9014	36.9	0.00358569	1.89719	296.354	296.36	0.0128938	-0.729281	0.0696142	392.894	392.935	0.108902	-0.64493	404.54	404.6	0.133915	-0.730778	397.432	397.19	0.823544	0.528499
16/10/2018 04:10	-20.354	-25.066	NaN	3.73981	8.251	8.20495	0.630861	-0.518814	22.729	22.74	0.0337498	-0.0035841	1012.83	1012.84	0.02871	-0.848774	72.6095	72.65	0.846407	-0.178297	23.2737	23.2851	0.0305593	-0.496912	36.9043	36.91	0.00676123	-0.679142	296.356	296.359	0.0405494	-0.151532	0.0660176	392.761	392.987	0.432209	-0.379786	404.427	404.69	0.456107	-0.3849	396.037	396.41	1.07002	-0.306431
16/10/2018 04:30	-20.38	-25.06	NaN	3.71414	8.02447	8.14105	0.604783	0.0660935	22.6738	22.67	0.0395571	-0.0483295	1012.73	1012.75	0.0485218	-0.597492	72.2143	72.15	0.763731	0.351817	23.217	23.2164	0.00373732	0.0708462	36.89	36.89	7.28E-15	0.929429	296.231	296.241	0.039797	-0.102127	0.0566652	392.195	392.195	0.00212132	-2.01E-11	403.875	403.875	0.0212132	0	397.27	397.27	0.311127	1.37E-13
16/10/2018 04:50	-20.38	-25.059	NaN	3.68849	7.7405	7.8057	0.417923	0.179634	22.6633	22.65	0.0333667	0.560888	1012.67	1012.67	0.0536179	-0.140294	71.0929	71.1	0.909572	0.152455	23.2147	23.2146	0.00368678	-0.00470669	36.89	36.89	7.28E-15	0.929429	296.24	296.232	0.0379506	0.263782	0.0534132	392.282	392.273	0.082994	0.117321	403.973	403.965	0.102429	0.0457998	396.777	396.755	0.702774	0.0718937
16/10/2018 05:10	-20.38	-25.059	6.63373	3.6628	7.72588	7.79862	0.484885	-0.248082	22.6814	22.69	0.0396593	-0.251825	1012.64	1012.66	0.0603915	-0.354281	71.5952	71.4	0.97197	0.101613	23.2105	23.2105	0.00191689	-0.67904	36.89	36.89	7.28E-15	0.929429	296.241	296.253	0.028592	-0.956194	0.0386321	392.423	392.423	0	NaN	404.11	404.11	0	NaN	396.295	396.295	0.33234	1.28E-13
16/10/2018 05:30	-20.38	-25.06	NaN	3.63714	8.02444	7.90332	0.376833	0.251291	22.6705	22.67	0.0347097	-0.331859	1012.76	1012.76	0.0514434	-0.00510857	71.2667	71.45	0.958167	-0.561735	23.2086	23.2086	0.00239407	-0.206595	36.89	36.89	7.28E-15	0.929429	296.267	296.26	0.0304781	0.461249	0.0611787	392.305	392.28	0.0468081	0.38174	403.973	403.95	0.0585947	0.335069	397.97	397.97	0.01	-5.68E-12
16/10/2018 05:50	-20.398	-25.065	NaN	3.61149	8.11838	8.09483	0.40788	-0.0342058	22.6843	22.68	0.040444	0.367633	1012.89	1012.88	0.0634974	0.107516	73.0905	73.05	1.05601	-0.253752	23.1864	23.1972	0.0284594	-0.414425	36.8838	36.89	0.00804748	-0.727641	296.232	296.276	0.073469	-0.638776	0.060147	392.381	392.382	0.0252323	-0.0574246	403.961	403.957	0.013351	0.585982	396.24	396.05	1.33384	0.207203
